country_code,country_name,year,coal_share_energy,oil_share_energy,gas_share_energy,nuclear_share_energy,renewables_share_energy,hydro_share_energy,solar_share_energy,wind_share_energy,biofuel_share_energy,low_carbon_share_energy,fossil_share_energy,coal_share_elec,oil_share_elec,gas_share_elec,nuclear_share_elec,renewables_share_elec,hydro_share_elec,low_carbon_share_elec,fossil_share_elec,primary_energy_consumption
CAN,Canada,1981,9.95311450958252,39.43840026855469,18.24657249450684,4.206917762756348,28.154993057250977,27.930797576904297,0.0,0.0,0.0,32.36191177368164,67.63809204101562,,,,,,,,,2695.77001953125
CAN,Canada,1982,10.843544960021973,36.9162712097168,19.922367095947266,4.150113582611084,28.167701721191406,27.907203674316406,0.0,0.0,0.0,32.31781768798828,67.68218231201172,,,,,,,,,2614.6279296875
CAN,Canada,1983,11.418078422546388,34.93473434448242,19.1202392578125,5.296038627624512,29.23091125488281,28.97535514831543,0.0,0.0,0.0,34.52695083618164,65.47305297851562,,,,,,,,,2600.30517578125
CAN,Canada,1984,11.958629608154297,33.15766143798828,19.955495834350582,5.348401069641113,29.579811096191406,29.31048393249512,0.0,0.0,0.0,34.9282112121582,65.07178497314453,,,,,,,,,2766.16259765625
CAN,Canada,1985,11.135266304016112,32.260860443115234,20.27774429321289,6.005932807922363,30.32019424438477,30.132871627807617,0.0,9.923718607751653e-05,0.0,36.32612609863281,63.67387390136719,17.307661056518555,1.476417899131775,1.483171463012695,13.184932708740234,66.51679229736328,66.15122985839844,79.70172882080078,20.26725006103516,2857.27490234375
CAN,Canada,1986,10.226412773132324,32.67634963989258,19.33730125427246,7.0078887939453125,30.752046585083008,30.54563331604004,0.0,9.833287913352252e-05,0.0,37.75993347167969,62.24006652832031,15.28583812713623,1.315879225730896,1.4695336818695068,15.20901107788086,66.69049072265625,66.29227447509766,81.89950561523438,18.071250915527344,2884.924072265625
CAN,Canada,1987,10.646976470947266,32.667091369628906,18.958709716796875,7.359432220458984,30.367788314819336,30.11993789672852,0.0,9.5254166808445e-05,0.0,37.72722244262695,62.27277755737305,16.969860076904297,2.0268023014068604,1.2407389879226685,15.564334869384766,64.16609191894531,63.70013046264648,79.73042297363281,20.237401962280277,2977.61328125
CAN,Canada,1988,10.979880332946776,33.02336502075195,20.037824630737305,7.580307960510254,28.37862205505371,28.12279891967773,0.0,9.147560194833204e-05,0.0,35.95893096923828,64.04106903076172,18.13342666625977,2.340243339538574,1.8639734983444212,16.376365661621094,61.24729919433594,60.75601196289063,77.62366485595703,22.337644577026367,3096.845947265625
CAN,Canada,1989,10.836430549621582,33.93309020996094,21.42353057861328,7.175835132598877,26.631113052368164,26.277135848999023,0.0,9.047051571542396e-05,0.0,33.80694580078125,66.19305419921875,18.417659759521484,3.648719072341919,2.9783618450164795,15.924116134643556,59.01066207885742,58.31239700317383,74.93477630615234,25.044740676879883,3127.39208984375
CAN,Canada,1990,10.69479274749756,32.62652969360352,21.60640525817871,6.820669174194336,28.251604080200195,27.83270835876465,0.0,0.0001806537766242,0.0,35.07227325439453,64.92772674560547,17.108022689819336,3.42659854888916,2.0087673664093018,15.07719898223877,62.34778594970703,61.52465438842773,77.42498779296875,22.54338836669922,3008.58203125
CAN,Canada,1991,10.319231986999512,30.828807830810547,21.686222076416016,7.913476943969727,29.252260208129883,28.8315372467041,0.0,0.0001800767058739,0.0,37.16573715209961,62.83426284790039,17.452838897705078,2.787996768951416,1.7006088495254517,16.635068893432617,61.39350509643555,60.60731887817383,78.02857208251953,21.941444396972656,3020.827880859375
CAN,Canada,1992,10.236635208129885,30.804283142089844,22.385520935058597,7.31159782409668,29.261962890625,28.797422409057617,0.0001875484158517,0.0053908140398561,0.0,36.57355880737305,63.42644119262695,17.359302520751953,3.006786108016968,2.5301427841186523,15.429611206054688,61.6436882019043,60.77098846435547,77.07329559326172,22.89623069763184,3101.725341796875
CAN,Canada,1993,8.866438865661621,30.438751220703125,23.170713424682617,8.314931869506836,29.20916557312012,28.720687866210938,0.0001829623070079,0.0052589927799999,0.0,37.52409744262695,62.47590255737305,15.537344932556152,2.2646684646606445,2.885339736938477,17.593088150024414,61.688438415527344,60.76845550537109,79.28152465820312,20.687353134155277,3180.006591796875
CAN,Canada,1994,9.054534912109377,29.943622589111328,23.10319709777832,9.193209648132324,28.70543670654297,28.146493911743164,0.0001762190222507,0.0050651663914322,0.0,37.89864730834961,62.10135269165039,15.667704582214355,1.8204342126846316,2.7912240028381348,19.36231231689453,60.32848739624024,59.28084182739258,79.69080352783203,20.27936172485352,3301.15576171875
CAN,Canada,1995,9.235797882080078,30.6613883972168,23.29864883422852,8.140018463134766,28.664146423339844,27.98615264892578,0.0003218757628928,0.004942778032273,0.0,36.80416488647461,63.19583511352539,16.420347213745117,1.1299147605895996,3.580678224563598,17.417037963867188,61.172176361083984,59.88142395019531,78.5892105102539,21.130939483642575,3381.886962890625
CAN,Canada,1996,9.179890632629396,30.600116729736328,23.07503890991211,7.516438961029053,29.62851333618164,28.931922912597656,0.0004809641104657,0.0050587118603289,0.0,37.14495086669922,62.85504913330078,15.678393363952637,1.2984753847122192,3.2576632499694824,16.115924835205078,63.3615837097168,62.03266143798828,79.47750854492188,20.23453140258789,3474.0361328125
CAN,Canada,1997,9.54155445098877,31.364011764526367,23.40011978149414,6.650074005126953,29.04424095153809,28.292999267578125,0.0005637320573441,0.0050308816134929,0.0,35.694313049316406,64.3056869506836,16.934980392456055,2.1009716987609863,3.98823881149292,14.31920337677002,62.360816955566406,60.92161178588867,76.68002319335938,23.02419090270996,3491.245361328125
CAN,Canada,1998,10.340959548950195,32.407955169677734,23.32155990600586,5.839526653289795,28.089998245239254,27.21583747863769,0.0008312124409712,0.005099834408611,0.0365737453103065,33.929527282714844,66.07047271728516,18.860370635986328,2.999701976776123,4.701809883117676,12.632335662841797,60.486572265625,58.87456130981445,73.11890411376953,26.5618839263916,3441.169189453125
CAN,Canada,1999,9.6349515914917,32.018463134765625,24.16453742980957,5.818514823913574,28.3635311126709,27.50605773925781,0.0010574386687949,0.0129158580675721,0.041358046233654,34.18204498291016,65.81795501708984,18.378557205200195,2.56494402885437,4.824489116668701,12.631245613098145,61.29030227661133,59.71210479736328,73.92154693603516,25.767990112304688,3550.9091796875
CAN,Canada,2000,9.925382614135742,30.994966506958008,24.93183708190918,5.61159610748291,28.536216735839844,27.69250869750977,0.001274638576433,0.0204922650009393,0.0432602763175964,34.14781188964844,65.85218811035156,19.24911499023437,2.237421751022339,5.933887958526611,11.972110748291016,60.60746383666992,59.08383560180664,72.57957458496094,27.42042350769043,3647.489501953125
CAN,Canada,2001,10.519512176513672,32.501670837402344,23.95090103149414,5.99590539932251,27.03201103210449,26.09918594360352,0.0015413640066981,0.0259007159620523,0.0439984053373336,33.027915954589844,66.97208404541016,19.002655029296875,2.7358105182647705,7.195113658905029,12.957670211791992,58.1087532043457,56.40397262573242,71.06642150878906,28.933576583862305,3572.097900390625
CAN,Canada,2002,10.240571975708008,32.631465911865234,24.12540435791016,5.667624950408936,27.33493423461914,26.394102096557617,0.0017181853763759,0.030605174601078,0.042583879083395,33.002559661865234,66.99744415283203,18.45645904541016,2.5859053134918213,6.473933219909668,12.504377365112305,59.97932815551758,58.23204803466797,72.48370361328125,27.51629638671875,3693.392822265625
CAN,Canada,2003,10.15511703491211,33.64919662475586,24.618783950805664,5.556543350219727,26.020357131958008,25.11406898498535,0.0017026760615408,0.0515521503984928,0.0460956394672393,31.57690048217773,68.423095703125,18.624099731445312,3.287606000900269,6.58371114730835,12.6421537399292,58.862422943115234,57.14043045043945,71.50457763671875,28.495418548583984,3711.021240234375
CAN,Canada,2004,9.444765090942385,34.580116271972656,23.708084106445312,6.566749095916748,25.70028686523437,24.757455825805664,0.0010435023577883,0.0691368505358696,0.0455080717802047,32.26703643798828,67.73296356201172,16.691730499267578,3.216374158859253,6.756892204284668,14.997493743896484,58.33750915527344,56.541351318359375,73.33500671386719,26.664995193481445,3768.067626953125
CAN,Canada,2005,9.346970558166504,33.51564025878906,23.50233268737793,6.59250545501709,27.04254913330078,26.107202529907227,0.0012261787196621,0.1130576059222221,0.0533919483423233,33.63505554199219,66.36494445800781,16.576953887939453,2.6833198070526123,5.943593978881836,14.730056762695312,60.06607437133789,58.33359909057617,74.79612731933594,25.203866958618164,3796.70361328125
CAN,Canada,2006,9.366494178771973,32.03535461425781,24.170211791992188,7.220349311828613,27.20758819580078,26.191410064697266,0.0015586267691105,0.1835517287254333,0.0557381995022296,34.427940368652344,65.57205963134766,15.765166282653809,1.7241095304489136,6.643327713012695,15.988692283630373,59.87870788574219,58.00010299682617,75.86740112304688,24.132604598999023,3669.610107421875
CAN,Canada,2007,9.160757064819336,33.57617950439453,24.321517944335938,6.411550998687744,26.52999687194824,25.390199661254883,0.0017957199597731,0.2077011615037918,0.2006500661373138,32.94154739379883,67.05845642089844,16.78834342956543,1.928444027900696,6.78187894821167,14.637569427490234,59.86376190185547,57.96685409545898,74.50133514404297,25.498668670654297,3918.64990234375
CAN,Canada,2008,8.820703506469727,32.83405685424805,24.351112365722656,6.6201019287109375,27.3740234375,26.208053588867188,0.0024299647193402,0.2630273103713989,0.244415670633316,33.99412536621094,66.00587463378906,15.871267318725586,1.5792540311813354,6.239864349365234,15.013147354125977,61.29646682739258,59.43694686889648,76.30961608886719,23.690385818481445,3871.870849609375
CAN,Canada,2009,7.6695966720581055,33.33692932128906,24.570255279541016,6.430018901824951,27.993202209472656,26.498254776000977,0.0078340340405702,0.4773479402065277,0.2445704787969589,34.423221588134766,65.5767822265625,13.800968170166016,1.635525465011597,7.374525547027588,14.573118209838867,62.61586380004883,60.0599479675293,77.18898010253906,22.811017990112305,3720.50439453125
CAN,Canada,2010,7.771078586578369,34.5157470703125,24.79776954650879,6.348859786987305,26.566547393798828,24.779993057250977,0.0180220231413841,0.6152383685112,0.2818623483181,32.9154052734375,67.0845947265625,14.241469383239746,1.1696290969848633,8.694791793823242,14.831226348876951,61.0628776550293,57.88676071166992,75.89410400390625,24.105892181396484,3760.55419921875
CAN,Canada,2011,6.763462066650391,33.2708854675293,26.25857353210449,6.287705898284912,27.41937255859375,25.41949462890625,0.0386792495846748,0.6893054842948914,0.4383599162101745,33.70707702636719,66.29292297363281,12.518213272094728,0.9729424715042114,9.796793937683104,14.561235427856444,62.15081405639648,58.8653678894043,76.71205139160156,23.28794860839844,3900.1171875
CAN,Canada,2012,6.405584812164307,33.444061279296875,25.9504508972168,6.337040424346924,27.86285972595215,25.58072280883789,0.0592522397637367,0.7609282732009888,0.5717673301696777,34.19990158081055,65.80010223388672,10.894837379455566,1.0022937059402466,9.934961318969728,14.798755645751951,63.3691520690918,59.74015808105469,78.16791534423828,21.83209228515625,3901.69287109375
CAN,Canada,2013,6.0902276039123535,32.64850997924805,26.831178665161133,6.685157299041748,27.74492645263672,25.4980411529541,0.0975558757781982,0.7253573536872864,0.5464112162590027,34.430084228515625,65.56991577148438,10.758132934570312,1.0157238245010376,9.194893836975098,15.665940284729004,63.36531066894531,59.752323150634766,79.03125,20.968751907348636,4004.3505859375
CAN,Canada,2014,5.780661582946777,32.410362243652344,27.898242950439453,6.885066509246826,27.025665283203125,24.72013092041016,0.1370234191417694,0.8283359408378601,0.5627192854881287,33.91073226928711,66.08927154541016,10.625296592712402,0.7289769053459167,9.962173461914062,16.31621742248535,62.36734008789063,58.57849884033203,78.68356323242188,21.31644821166992,4009.155517578125
CAN,Canada,2015,5.42772388458252,32.41807556152344,27.939361572265625,6.481430530548096,27.73340606689453,24.501867294311523,0.1855912208557129,1.728776931762695,0.5268462896347046,34.21483612060547,65.78516387939453,9.82634449005127,0.7563381195068359,10.283173561096191,15.293155670166016,63.84098815917969,57.81297302246094,79.13414764404297,20.865856170654297,4021.453125
CAN,Canada,2016,5.480810165405273,32.46332550048828,27.10314178466797,6.493031978607178,28.45969009399414,24.84649085998535,0.1937174350023269,1.994070291519165,0.5146382451057434,34.952720642089844,65.04727935791016,9.746225357055664,0.7254958152770996,9.866143226623535,15.09750747680664,64.56462860107422,57.77434539794922,79.6621322631836,20.33786392211914,3973.036865234375
CAN,Canada,2017,5.551483154296875,31.6859130859375,27.74817276000977,6.364794731140137,28.64963722229004,24.966188430786133,0.2093716263771057,1.9939178228378296,0.598688542842865,35.01443099975586,64.98556518554688,9.3837308883667,0.5856428146362305,9.182042121887209,15.02950668334961,65.81907653808594,58.95122146606445,80.84858703613281,19.151416778564453,4026.634765625
CAN,Canada,2018,4.513019561767578,32.26654815673828,29.35085678100586,6.20568323135376,27.66389274597168,23.939897537231445,0.2166299521923065,2.07647967338562,0.6093298196792603,33.86957550048828,66.13042449951172,8.018754005432129,0.6079854965209961,10.698729515075684,15.12855339050293,65.54597473144531,58.3620719909668,80.67453002929688,19.32546806335449,4082.4892578125
CAN,Canada,2019,4.243075370788574,32.34714126586914,29.76326942443848,6.239587783813477,27.406925201416016,23.703807830810547,0.2329911589622497,2.041217565536499,0.6209442615509033,33.64651107788086,66.35348510742188,7.64678955078125,0.5215799808502197,11.123990058898926,15.325605392456056,65.38203430175781,58.223270416259766,80.7076416015625,19.2923583984375,4059.98876953125
CAN,Canada,2020,3.885377883911133,29.613758087158203,30.64394760131836,6.399658203125,29.457256317138672,25.368560791015625,0.2672229707241058,2.347188711166382,0.6100192070007324,35.85691452026367,64.14308166503906,5.95221757888794,1.061153531074524,11.524797439575195,14.866822242736816,66.59500885009766,58.935184478759766,81.46183013916016,18.53816795349121,3834.9443359375
CAN,Canada,2021,3.461174488067627,30.16316795349121,31.28713798522949,5.9754133224487305,29.11310386657715,24.842927932739254,0.3322188258171081,2.422828435897827,0.6457008123397827,35.08851623535156,64.91148376464844,5.338749408721924,1.011649250984192,12.814223289489746,14.098711967468262,66.73666381835938,58.61894226074219,80.83537292480469,19.16462135314941,3861.979736328125
CAN,Canada,2022,2.7475414276123047,30.488771438598636,31.8000431060791,5.46696662902832,29.49667739868164,25.098539352416992,0.3620582818984985,2.49125075340271,0.7807974815368652,34.963645935058594,65.0363540649414,3.9889771938323975,1.2122033834457395,13.618841171264648,13.045114517211914,68.1348648071289,59.89188003540039,81.17996978759766,18.82002258300781,3964.52099609375
CAN,Canada,2023,2.697256088256836,31.280969619750977,32.51420593261719,5.649740695953369,27.85782814025879,23.04781913757324,0.5365185737609863,2.588258743286133,0.8829135894775391,33.507568359375,66.492431640625,3.701336145401001,1.07422935962677,16.0401611328125,13.787242889404297,65.39702606201172,56.24346923828125,79.18427276611328,20.81572723388672,3887.8603515625
CAN,Canada,2024,2.122985363006592,31.636964797973636,33.62945938110352,5.4539995193481445,27.156591415405277,21.90065574645996,0.6009007692337036,2.9883809089660645,0.8627982139587402,32.610591888427734,67.38941192626953,3.9479262828826895,1.1463748216629028,17.211326599121094,13.42200756072998,64.27236938476562,53.895320892333984,77.69437408447266,22.305625915527344,3886.195068359375
CHE,Switzerland,1965,8.326326370239258,54.10029983520508,0.0,0.0,37.5733757019043,37.5733757019043,0.0,0.0,0.0,37.5733757019043,62.4266242980957,,,,,,,,,182.4683074951172
CHE,Switzerland,1966,6.415089130401611,53.59978485107422,0.0,0.0,39.98512649536133,39.98512649536133,0.0,0.0,0.0,39.98512649536133,60.01487350463867,,,,,,,,,196.10418701171875
CHE,Switzerland,1967,5.068466663360596,54.30457305908203,0.0,0.0,40.62696075439453,40.62696075439453,0.0,0.0,0.0,40.62696075439453,59.37303924560547,,,,,,,,,209.44366455078125
CHE,Switzerland,1968,4.554211139678955,57.258544921875,0.0,0.0,38.1872444152832,38.1872444152832,0.0,0.0,0.0,38.1872444152832,61.8127555847168,,,,,,,,,219.98696899414065
CHE,Switzerland,1969,3.9754855632781982,60.08903503417969,0.001123724039644,0.6679915189743042,35.26636505126953,35.26636505126953,0.0,0.0,0.0,35.934356689453125,64.06564331054688,,,,,,,,,227.56837463378903
CHE,Switzerland,1970,3.1136186122894287,61.4681396484375,0.1579603105783462,2.012683153152466,33.247596740722656,33.247596740722656,0.0,0.0,0.0,35.26028060913086,64.73971557617188,,,,,,,,,249.0656890869141
CHE,Switzerland,1971,2.053487062454224,63.69999694824219,0.372632771730423,1.548184514045715,32.32569885253906,32.32569885253906,0.0,0.0,0.0,33.87388229370117,66.1261215209961,,,,,,,,,254.8635406494141
CHE,Switzerland,1972,1.7591496706008911,66.12444305419922,0.4787231385707855,4.32744026184082,27.310243606567383,27.310243606567383,0.0,0.0,0.0,31.637683868408203,68.36231231689453,,,,,,,,,251.0614318847656
CHE,Switzerland,1973,1.5106511116027832,64.37054443359375,0.5862182378768921,6.431989192962647,27.1005973815918,27.1005973815918,0.0,0.0,0.0,33.53258514404297,66.46741485595703,,,,,,,,,277.6510009765625
CHE,Switzerland,1974,1.3653076887130735,60.0377311706543,1.2941577434539795,7.549787521362305,29.753013610839844,29.753013610839844,0.0,0.0,0.0,37.30280303955078,62.69719696044922,,,,,,,,,265.42791748046875
CHE,Switzerland,1975,0.9881619811058044,55.74314498901367,2.012632369995117,8.005350112915039,33.25071334838867,33.25071334838867,0.0,0.0,0.0,41.25606155395508,58.74393844604492,,,,,,,,,275.53973388671875
CHE,Switzerland,1976,0.968878209590912,60.46427536010742,2.1925716400146484,8.546582221984863,27.82769203186035,27.82769203186035,0.0,0.0,0.0,36.37427520751953,63.62572479248047,,,,,,,,,263.1371154785156
CHE,Switzerland,1977,1.0210394859313965,54.89973449707031,2.2614564895629883,7.890203952789307,33.92756652832031,33.92756652832031,0.0,0.0,0.0,41.81776809692383,58.18223190307617,,,,,,,,,292.3939819335937
CHE,Switzerland,1978,0.9314274191856384,57.06338882446289,2.514853954315185,8.274426460266113,31.21590232849121,31.107234954833984,0.0,0.0,0.0,39.49032974243164,60.50967025756836,,,,,,,,,287.98956298828125
CHE,Switzerland,1979,0.965984344482422,54.86346435546875,2.829730987548828,11.67189884185791,29.668920516967773,29.349685668945312,0.0,0.0,0.0,41.3408203125,58.6591796875,,,,,,,,,286.9897155761719
CHE,Switzerland,1980,1.3224709033966064,51.277809143066406,3.0196728706359863,13.26724910736084,31.1127986907959,30.93280792236328,0.0,0.0,0.0,44.38004684448242,55.61995315551758,,,,,,,,,307.2265319824219
CHE,Switzerland,1981,1.960294485092163,47.55569839477539,3.2649331092834477,14.208659172058104,33.01041412353516,32.55579376220703,0.0,0.0,0.0,47.21907424926758,52.78092575073242,,,,,,,,,306.93975830078125
CHE,Switzerland,1982,1.7715872526168823,45.90100860595703,3.522911548614502,14.328930854797363,34.475563049316406,34.06012344360352,0.0,0.0,0.0,48.80449295043945,51.19550704956055,,,,,,,,,300.74200439453125
CHE,Switzerland,1983,1.4847843647003174,48.22635269165039,3.7192347049713135,14.2841157913208,32.28551483154297,31.880449295043945,0.0,0.0,0.0,46.56962966918945,53.43037033081055,,,,,,,,,312.755126953125
CHE,Switzerland,1984,1.9652423858642576,48.09709930419922,4.273418426513672,17.273149490356445,28.391090393066406,28.002233505249023,0.0,0.0,0.0,45.66424179077149,54.33575820922852,,,,,,,,,303.0261535644531
CHE,Switzerland,1985,1.8482273817062376,45.836456298828125,4.189695835113525,19.649852752685547,28.47576713562012,28.11557388305664,0.0,0.0,0.0,48.12561798095703,51.87438201904297,,,,39.76180267333984,57.54020309448242,56.89233016967773,97.302001953125,,323.776611328125
CHE,Switzerland,1986,1.5141825675964355,47.76008605957031,4.085286140441895,18.72826385498047,27.91217994689941,27.481853485107425,0.0,0.0,0.0,46.64044570922852,53.35955429077149,,,,39.05942916870117,58.11355972290039,57.3157958984375,97.17298889160156,,339.8634033203125
CHE,Switzerland,1987,1.4189667701721191,45.307090759277344,4.411077499389648,19.21380043029785,29.649065017700195,29.16552734375,0.0,0.0,0.0,48.86286544799805,51.13713455200195,,,,38.24156188964844,58.90411376953125,58.04865264892578,97.14567565917967,,337.86114501953125
CHE,Switzerland,1988,1.2025150060653689,45.11264419555664,4.410223484039307,18.90093231201172,30.373685836791992,29.891740798950195,0.0,0.0,0.0,49.27462005615234,50.725379943847656,,,,37.38895034790039,59.9778938293457,59.13045883178711,97.3668441772461,,340.4376220703125
CHE,Switzerland,1989,1.32807457447052,46.235107421875,5.1230316162109375,20.22601318359375,27.087770462036133,26.556964874267575,0.0,0.0,0.0,47.31378555297852,52.68621444702149,,,,41.52448654174805,55.490753173828125,54.52207946777344,97.01524353027344,,318.16290283203125
CHE,Switzerland,1990,1.2732235193252563,47.49763870239258,5.256984710693359,20.07022476196289,25.901927947998047,25.4797306060791,0.0008550863130949,0.0,0.0,45.97215270996094,54.02784729003906,,,,41.9019889831543,53.97949981689453,53.1957893371582,95.8814926147461,,331.6253662109375
CHE,Switzerland,1991,1.0538554191589355,47.07184219360352,5.749302387237549,18.9891300201416,27.13587188720703,26.72557640075684,0.0016661747358739,0.0,0.0,46.125,53.875,,,,39.25759506225586,56.00607681274414,55.251708984375,95.263671875,,340.5722045898437
CHE,Switzerland,1992,0.7182844877243042,46.97523498535156,5.947986125946045,19.09297180175781,27.265522003173828,26.815671920776367,0.0024598783347755,0.0,0.0,46.35849380493164,53.64150619506836,,,,39.12311172485352,55.76749801635742,54.94757461547852,94.89060974121094,,346.0551452636719
CHE,Switzerland,1993,0.6038600206375122,44.16320037841797,6.261057376861572,19.077056884765625,29.89482688903809,29.43709754943848,0.0032907903660088,0.0,0.0,48.97188186645508,51.02811813354492,,,,37.670684814453125,58.93238830566406,58.12823486328125,96.6030731201172,,345.4739990234375
CHE,Switzerland,1994,0.582213282585144,43.471336364746094,5.882391452789307,18.958118438720703,31.105941772460938,30.617172241210938,0.003917989321053,0.0,0.0,50.06406021118164,49.93593978881836,,,,36.58269119262695,59.91987991333008,59.0806770324707,96.50257110595705,,362.9755554199219
CHE,Switzerland,1995,0.6585511565208435,42.47781753540039,6.8357110023498535,20.42756462097168,29.600357055664062,29.061824798583984,0.004957724828273,0.0,0.0,50.027923583984375,49.972076416015625,,,,39.32716369628906,56.87248992919922,55.94984436035156,96.19965362548828,,343.9953308105469
CHE,Switzerland,1996,0.5084554553031921,45.43053436279297,7.6396284103393555,21.299989700317383,25.12139320373535,24.525279998779297,0.0059717926196753,0.0008531131898052,0.0,46.421382904052734,53.57861709594727,,,,43.55152130126953,51.23116302490234,50.146183013916016,94.78268432617188,,332.2909851074219
CHE,Switzerland,1997,0.366735965013504,44.763702392578125,6.90757942199707,20.160594940185547,27.801387786865234,27.20274353027344,0.0055929236114025,0.0015979780582711,0.0,47.96198272705078,52.03801727294922,,,,40.11414337158203,55.18649291992188,54.12611770629883,95.3006362915039,,355.31622314453125
CHE,Switzerland,1998,0.3026006817817688,45.04560089111328,7.067989349365234,20.372352600097656,27.211456298828125,26.58709526062012,0.00635382020846,0.0023826824035495,0.0,47.58380889892578,52.41619110107422,,,,40.52988052368164,53.999881744384766,52.89382553100586,94.5297622680664,,357.3255920410156
CHE,Switzerland,1999,0.3015978038311004,41.91505432128906,7.802700042724609,18.85828018188477,31.12236785888672,30.4707145690918,0.0076161054894328,0.0022848316002637,0.0,49.98064804077149,50.01935195922852,,,,36.08572006225586,59.4168701171875,58.30636215209961,95.50259399414062,,373.4259033203125
