dauid,all_vm,south_asian,chinese,black,filipino,arab,latin_american,southeast_asian,west_asian,korean,japanese,white,indigenous,name,population
24660247,62.0,0.0,0.0,21.7,0.0,31.0,5.4,1.6,0.0,0.0,0.0,36.4,1.6,StatCan area #24660247,645
24660248,61.6,0.0,0.0,14.3,0.0,12.5,21.4,12.5,0.0,0.0,0.0,36.6,0.0,StatCan area #24660248,560
24660249,56.9,2.9,2.0,10.8,0.0,14.7,18.6,4.9,0.0,0.0,0.0,42.2,2.0,StatCan area #24660249,510
24660250,63.8,3.8,0.0,4.8,0.0,13.3,9.5,28.6,0.0,0.0,0.0,37.1,0.0,StatCan area #24660250,525
24660251,51.7,0.0,6.0,13.8,0.0,13.8,12.9,2.6,0.0,0.0,0.0,48.3,0.0,StatCan area #24660251,580
24660252,58.5,0.0,0.0,10.6,0.0,35.0,4.9,5.7,0.0,0.0,0.0,40.7,0.0,StatCan area #24660252,615
24660253,56.9,0.0,0.0,10.8,0.0,18.6,11.8,11.8,0.0,0.0,0.0,43.1,0.0,StatCan area #24660253,510
24660254,51.6,3.7,3.7,8.7,0.0,14.3,14.3,5.0,0.0,0.0,0.0,46.6,1.9,StatCan area #24660254,805
24660255,58.9,8.5,1.4,9.2,0.0,28.4,6.4,2.1,0.0,0.0,0.0,41.8,0.0,StatCan area #24660255,705
24660256,57.3,7.3,0.0,12.0,0.0,8.0,20.7,8.0,0.0,0.0,0.0,43.3,0.0,StatCan area #24660256,750
24660257,54.8,0.0,0.0,16.5,0.0,17.4,17.4,0.0,0.0,0.0,0.0,47.0,0.0,StatCan area #24660257,575
24660258,42.5,9.2,0.0,1.7,0.0,10.0,4.2,13.3,0.0,0.0,0.0,57.5,0.0,StatCan area #24660258,600
24660259,50.5,6.9,0.0,0.0,0.0,24.8,16.8,0.0,0.0,0.0,0.0,47.5,0.0,StatCan area #24660259,505
24660260,60.1,5.8,0.0,18.8,0.0,19.6,12.3,2.9,0.0,0.0,0.0,39.9,0.0,StatCan area #24660260,690
24660261,47.2,0.0,0.0,6.7,0.0,33.7,0.0,3.4,0.0,0.0,0.0,51.7,0.0,StatCan area #24660261,445
24660262,63.2,0.0,0.0,17.9,0.0,35.9,6.0,3.4,0.0,0.0,0.0,35.9,0.0,StatCan area #24660262,585
24660263,48.4,0.0,0.0,13.7,0.0,17.6,15.0,2.0,0.0,0.0,0.0,51.6,0.0,StatCan area #24660263,765
24660264,29.5,1.6,0.0,6.3,0.0,14.7,5.3,0.0,0.0,0.0,0.0,70.5,0.0,StatCan area #24660264,950
24660265,38.6,0.0,0.0,8.4,0.0,20.5,3.6,4.8,0.0,0.0,0.0,61.4,0.0,StatCan area #24660265,415
24660266,46.6,0.0,0.0,4.9,0.0,26.2,8.7,0.0,0.0,0.0,0.0,52.4,0.0,StatCan area #24660266,515
24660267,57.6,0.0,0.0,16.8,3.2,25.6,8.0,0.0,0.0,0.0,0.0,42.4,0.0,StatCan area #24660267,625
24660268,25.8,0.0,0.0,8.2,0.0,9.3,5.2,4.1,0.0,0.0,0.0,74.2,0.0,StatCan area #24660268,485
24660269,48.7,0.0,0.0,29.5,0.0,6.4,7.7,3.8,0.0,0.0,0.0,52.6,0.0,StatCan area #24660269,390
24660270,54.1,0.0,2.4,8.2,0.0,23.5,14.1,5.9,0.0,0.0,0.0,45.9,0.0,StatCan area #24660270,425
24660271,47.4,0.0,0.0,10.5,0.0,16.7,9.6,9.6,0.0,0.0,0.0,52.6,0.0,StatCan area #24660271,570
24660272,41.5,0.0,0.0,6.4,0.0,26.6,4.3,0.0,0.0,0.0,0.0,57.4,0.0,StatCan area #24660272,470
24660273,44.9,0.0,0.0,5.1,0.0,24.5,14.3,0.0,0.0,0.0,0.0,54.1,0.0,StatCan area #24660273,490
24660274,44.6,0.0,0.0,7.7,0.0,13.8,4.6,11.5,3.8,0.0,0.0,54.6,0.0,StatCan area #24660274,650
24660275,22.5,0.0,0.0,4.2,0.0,5.8,7.3,2.1,0.0,0.0,0.0,77.5,0.0,StatCan area #24660275,955
24660276,41.2,0.0,0.0,9.9,0.0,12.2,9.2,8.4,0.0,0.0,0.0,59.5,0.0,StatCan area #24660276,655
24660277,26.5,0.0,0.0,3.1,0.0,13.3,4.1,0.0,0.0,0.0,0.0,74.5,0.0,StatCan area #24660277,490
24660278,23.1,0.0,0.0,0.0,0.0,7.7,0.0,12.0,0.0,0.0,0.0,76.9,0.0,StatCan area #24660278,585
24660279,25.0,0.0,0.0,0.0,0.0,8.8,0.0,11.8,0.0,0.0,0.0,75.0,0.0,StatCan area #24660279,340
24660280,26.0,0.0,8.3,0.0,0.0,0.0,0.0,10.4,0.0,0.0,0.0,74.0,0.0,StatCan area #24660280,480
24660281,25.9,0.0,0.0,5.9,0.0,16.3,0.0,0.0,0.0,0.0,0.0,73.3,0.0,StatCan area #24660281,675
24660282,55.6,0.0,0.0,21.3,0.0,25.9,5.6,0.0,0.0,0.0,0.0,44.4,0.0,StatCan area #24660282,540
24660283,37.0,0.0,0.0,4.9,0.0,21.0,7.4,0.0,0.0,0.0,0.0,63.0,0.0,StatCan area #24660283,405
24660284,50.8,0.0,0.0,16.4,0.0,28.1,3.9,0.0,0.0,0.0,0.0,48.4,0.0,StatCan area #24660284,640
24660285,63.5,0.0,0.0,22.6,0.0,28.5,5.1,4.4,0.0,0.0,0.0,37.2,0.0,StatCan area #24660285,685
24660286,46.2,0.0,0.0,18.9,0.0,22.7,3.8,0.0,0.0,0.0,0.0,52.3,0.0,StatCan area #24660286,660
24660287,33.0,0.0,0.0,4.5,0.0,14.8,10.2,0.0,0.0,0.0,0.0,65.9,0.0,StatCan area #24660287,440
24660288,32.3,0.0,0.0,9.4,0.0,11.8,0.0,3.9,0.0,0.0,0.0,67.7,0.0,StatCan area #24660288,635
24660289,41.8,0.0,0.0,9.8,0.0,20.4,4.4,3.1,0.0,0.0,0.0,57.8,0.9,StatCan area #24660289,1125
24660290,50.7,0.0,0.0,17.1,0.0,12.1,17.1,0.0,0.0,0.0,0.0,49.3,0.0,StatCan area #24660290,700
24660291,48.8,0.0,0.0,8.8,0.0,22.5,16.2,0.0,0.0,0.0,0.0,50.0,0.0,StatCan area #24660291,400
24660292,51.0,0.0,0.0,16.8,0.0,25.2,3.2,1.9,0.0,0.0,0.0,49.0,0.0,StatCan area #24660292,775
24660293,22.8,0.0,0.0,2.6,0.0,14.0,1.8,0.0,0.0,0.0,0.0,75.4,2.6,StatCan area #24660293,570
24660294,15.6,0.0,0.0,5.2,0.0,3.9,5.2,0.0,0.0,0.0,0.0,83.1,0.0,StatCan area #24660294,385
24660295,52.3,0.0,0.0,12.3,0.0,32.3,2.3,1.5,0.0,0.0,0.0,45.4,2.3,StatCan area #24660295,650
24660296,56.0,0.0,0.0,43.3,0.0,3.0,9.0,0.0,0.0,0.0,0.0,44.8,0.0,StatCan area #24660296,670
24660297,25.7,0.0,0.0,12.9,0.0,7.1,0.0,0.0,0.0,0.0,0.0,75.7,0.0,StatCan area #24660297,350
24660298,34.5,0.0,0.0,0.0,0.0,19.0,0.0,12.1,0.0,0.0,0.0,67.2,0.0,StatCan area #24660298,290
24660299,27.4,0.0,0.0,6.1,0.0,11.0,4.9,3.7,0.0,0.0,0.0,72.0,0.0,StatCan area #24660299,820
24660300,31.5,0.0,4.9,5.6,0.0,10.5,9.8,0.0,0.0,0.0,0.0,69.2,0.0,StatCan area #24660300,715
24660301,18.8,0.0,3.3,1.1,0.0,3.3,4.1,5.9,0.0,0.0,0.0,79.7,1.1,StatCan area #24660301,1355
24660302,35.4,0.0,2.1,10.1,0.0,13.8,3.7,5.8,0.0,0.0,0.0,64.6,0.0,StatCan area #24660302,945
24660303,53.7,0.0,0.0,22.0,0.0,26.0,4.9,0.0,0.0,0.0,0.0,46.3,0.0,StatCan area #24660303,615
24660304,46.5,0.0,0.0,15.1,0.0,25.6,0.0,0.0,0.0,0.0,0.0,53.5,0.0,StatCan area #24660304,430
24660305,42.3,0.0,0.0,13.4,0.0,25.8,3.1,0.0,0.0,0.0,0.0,56.7,0.0,StatCan area #24660305,485
24660306,44.4,0.0,0.0,13.7,0.0,17.1,9.4,0.0,0.0,0.0,0.0,55.6,0.0,StatCan area #24660306,585
24660307,39.8,0.0,0.0,8.7,0.0,23.3,3.9,0.0,0.0,0.0,0.0,59.2,0.0,StatCan area #24660307,515
24660308,59.7,0.0,0.0,8.3,0.0,38.9,5.6,0.0,0.0,0.0,0.0,38.9,0.0,StatCan area #24660308,360
24660309,26.5,0.0,0.0,7.1,0.0,13.3,0.0,0.0,0.0,0.0,0.0,71.4,0.0,StatCan area #24660309,490
24660310,64.4,0.0,0.0,26.5,0.0,21.2,9.1,0.0,0.0,0.0,0.0,36.4,0.0,StatCan area #24660310,660
24660311,56.4,0.0,0.0,25.6,0.0,22.1,6.4,0.0,0.0,0.0,0.0,43.6,0.0,StatCan area #24660311,860
24660312,37.6,0.0,0.0,14.0,0.0,12.9,5.4,0.0,0.0,0.0,0.0,59.1,3.2,StatCan area #24660312,465
24660313,45.7,9.3,0.0,9.3,0.0,19.9,2.6,0.0,0.0,0.0,0.0,52.3,1.3,StatCan area #24660313,755
24660314,39.5,0.0,0.0,14.7,0.0,20.9,3.1,0.0,0.0,0.0,0.0,60.5,0.0,StatCan area #24660314,645
24660315,33.3,0.0,0.0,16.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,66.7,0.0,StatCan area #24660315,375
24660316,34.9,0.0,0.0,17.0,0.0,12.3,2.8,1.9,0.0,0.0,0.0,65.1,0.0,StatCan area #24660316,530
24660319,48.1,0.0,0.0,16.0,0.0,19.8,4.9,0.0,0.0,0.0,0.0,50.6,0.0,StatCan area #24660319,405
24660320,42.9,0.0,0.0,16.0,0.0,17.6,5.9,0.0,0.0,0.0,0.0,56.3,0.0,StatCan area #24660320,595
24660321,37.0,2.5,0.0,10.5,0.0,16.0,3.7,2.5,1.2,0.0,0.0,62.3,0.0,StatCan area #24660321,810
24660322,66.7,0.0,0.0,29.9,0.0,18.8,11.1,0.0,0.0,0.0,0.0,33.3,0.0,StatCan area #24660322,720
24660323,45.4,0.0,0.0,27.7,0.0,8.5,5.4,3.1,0.0,0.0,0.0,55.4,0.0,StatCan area #24660323,650
24660324,55.3,0.0,0.0,14.9,0.0,24.6,9.6,5.3,0.0,0.0,0.0,45.6,0.0,StatCan area #24660324,570
24660325,44.7,0.0,0.0,17.0,0.0,25.5,0.0,0.0,0.0,0.0,0.0,56.4,0.0,StatCan area #24660325,470
24660326,54.8,0.0,0.0,28.6,0.0,17.9,7.1,0.0,0.0,0.0,0.0,46.4,0.0,StatCan area #24660326,420
24660327,57.9,0.0,0.0,12.3,0.0,30.7,11.4,0.0,0.0,0.0,0.0,41.2,0.0,StatCan area #24660327,570
24660328,66.4,3.1,0.0,22.7,0.0,33.6,3.1,0.0,1.6,0.0,0.0,33.6,0.0,StatCan area #24660328,640
24660329,81.1,5.4,4.5,33.3,0.0,16.2,0.0,20.7,0.0,0.0,0.0,18.9,0.0,StatCan area #24660329,555
24660330,73.5,4.5,0.0,37.1,0.0,13.6,11.4,4.5,0.0,0.0,0.0,25.8,0.0,StatCan area #24660330,660
24660331,64.2,0.0,0.0,24.5,0.0,18.9,13.2,6.6,0.0,0.0,0.0,35.8,0.0,StatCan area #24660331,530
24660332,78.0,0.0,0.0,49.5,0.0,13.2,12.1,3.3,0.0,0.0,0.0,22.0,0.0,StatCan area #24660332,455
24660333,68.8,0.0,0.0,37.5,0.0,17.7,9.4,0.0,0.0,0.0,0.0,31.2,0.0,StatCan area #24660333,480
24660334,76.6,5.6,4.8,26.6,0.0,19.4,10.5,7.3,0.0,0.0,0.0,22.6,0.0,StatCan area #24660334,620
24660335,84.0,0.0,0.0,58.3,0.0,4.2,7.6,7.6,0.0,0.0,0.0,14.6,1.4,StatCan area #24660335,720
24660336,85.8,0.0,0.0,60.0,0.0,10.0,14.2,0.0,0.0,0.0,0.0,14.2,0.0,StatCan area #24660336,600
24660337,66.1,6.8,5.9,29.7,0.0,10.2,10.2,3.4,0.0,0.0,0.0,34.7,0.0,StatCan area #24660337,590
24660338,77.7,0.0,0.0,42.9,0.0,15.4,10.3,5.1,0.0,0.0,0.0,22.9,0.0,StatCan area #24660338,875
24660339,67.7,0.0,0.0,18.2,0.0,8.1,29.3,4.0,0.0,0.0,0.0,33.3,0.0,StatCan area #24660339,495
24660340,55.6,0.0,0.0,0.0,0.0,0.0,9.3,24.1,0.0,0.0,0.0,42.6,0.0,StatCan area #24660340,270
24660341,74.3,0.0,0.0,32.4,0.0,9.5,15.2,10.5,0.0,0.0,0.0,25.7,0.0,StatCan area #24660341,525
24660342,67.4,5.8,0.0,31.9,0.0,2.2,14.5,9.4,0.0,0.0,0.0,32.6,0.0,StatCan area #24660342,690
24660343,74.5,7.5,0.0,14.2,0.0,0.0,31.1,8.5,0.0,0.0,0.0,25.5,0.0,StatCan area #24660343,530
24660344,68.8,0.0,0.0,30.3,0.0,12.8,9.2,2.8,0.0,0.0,0.0,31.2,0.0,StatCan area #24660344,545
24660345,86.4,5.3,1.5,37.1,0.0,11.4,15.9,9.8,0.0,0.0,0.0,15.2,0.0,StatCan area #24660345,660
24660346,79.3,3.0,0.0,32.3,0.0,11.0,18.9,10.4,0.0,0.0,0.0,21.3,0.0,StatCan area #24660346,820
24660347,69.9,10.8,3.2,19.4,0.0,9.7,16.1,11.8,0.0,0.0,0.0,30.1,0.0,StatCan area #24660347,465
24660348,70.1,11.9,0.0,29.9,0.0,0.0,11.9,17.9,0.0,0.0,0.0,28.4,0.0,StatCan area #24660348,335
24660349,74.7,6.6,0.0,30.8,0.0,6.6,7.7,9.9,0.0,0.0,0.0,26.4,0.0,StatCan area #24660349,455
24660350,76.6,2.8,3.7,30.8,0.0,13.1,14.0,8.4,0.0,0.0,0.0,23.4,0.0,StatCan area #24660350,535
24660351,85.3,2.8,7.3,36.7,0.0,11.0,12.8,9.2,0.0,0.0,0.0,14.7,0.0,StatCan area #24660351,545
24660352,79.3,0.0,5.7,17.2,0.0,0.0,34.5,19.5,0.0,0.0,0.0,20.7,0.0,StatCan area #24660352,435
24660353,64.5,5.4,5.4,23.7,0.0,0.0,18.3,9.7,0.0,0.0,0.0,35.5,0.0,StatCan area #24660353,465
24660354,73.2,10.1,4.3,23.9,0.0,5.1,6.5,20.3,0.0,0.0,0.0,26.8,0.0,StatCan area #24660354,690
24660355,73.0,9.0,2.5,14.8,0.0,17.2,5.7,19.7,0.0,0.0,0.0,26.2,0.0,StatCan area #24660355,610
24660356,65.3,0.0,0.0,16.8,0.0,7.9,14.9,21.8,0.0,0.0,0.0,34.7,0.0,StatCan area #24660356,505
24660357,87.6,0.0,2.2,42.7,0.0,0.0,30.3,9.0,0.0,0.0,0.0,13.5,0.0,StatCan area #24660357,445
24660358,76.5,0.0,0.0,39.0,0.0,7.4,16.2,10.3,0.0,0.0,0.0,22.8,0.0,StatCan area #24660358,680
24660359,66.7,2.0,0.0,11.8,0.0,12.7,13.7,15.7,0.0,0.0,0.0,33.3,0.0,StatCan area #24660359,510
24660360,71.4,0.0,4.8,28.6,0.0,6.0,6.0,25.0,0.0,0.0,0.0,28.6,0.0,StatCan area #24660360,420
24660361,62.5,1.9,8.7,11.5,0.0,21.2,12.5,6.7,0.0,0.0,0.0,37.5,0.0,StatCan area #24660361,520
24660362,65.4,6.3,0.0,11.8,0.0,18.9,6.3,18.9,0.0,0.0,0.0,35.4,0.0,StatCan area #24660362,635
24660363,62.4,0.0,4.8,20.8,0.0,10.4,9.6,12.0,0.0,0.0,0.0,36.8,0.0,StatCan area #24660363,625
24660364,63.1,0.0,6.4,18.2,0.0,16.0,12.8,4.8,0.0,0.0,0.0,35.8,1.1,StatCan area #24660364,935
24660365,73.8,0.0,3.9,18.4,0.0,20.4,12.6,14.6,0.0,0.0,0.0,27.2,0.0,StatCan area #24660365,515
24660366,71.4,0.0,11.4,19.0,0.0,11.4,16.2,7.6,0.0,0.0,0.0,28.6,0.0,StatCan area #24660366,525
24660367,75.3,0.0,4.3,16.7,1.1,21.5,15.1,16.1,0.0,0.0,0.0,24.7,0.0,StatCan area #24660367,930
24660368,62.7,0.0,1.2,16.3,0.0,16.9,12.0,7.8,0.0,0.0,0.0,38.0,0.0,StatCan area #24660368,830
24660369,72.7,0.0,0.0,12.4,0.0,32.2,12.4,8.3,0.0,0.0,0.0,24.8,2.5,StatCan area #24660369,605
24660370,86.5,25.5,0.0,20.6,0.0,19.9,13.5,6.4,0.0,0.0,0.0,12.8,0.0,StatCan area #24660370,705
24660371,53.9,2.9,5.9,4.9,0.0,12.7,14.7,12.7,0.0,0.0,0.0,45.1,0.0,StatCan area #24660371,510
24660372,69.8,7.2,0.0,27.3,0.0,7.2,17.3,7.2,0.0,0.0,0.0,30.2,0.0,StatCan area #24660372,695
24660373,85.3,16.2,0.0,22.8,0.0,25.7,12.5,4.4,0.0,0.0,0.0,14.0,0.0,StatCan area #24660373,680
24660374,56.2,0.0,0.0,20.5,0.0,18.8,6.2,9.8,0.0,0.0,0.0,43.8,0.0,StatCan area #24660374,560
24660375,65.5,6.9,0.0,15.5,0.0,24.1,10.3,6.9,0.0,0.0,0.0,34.5,0.0,StatCan area #24660375,580
24660376,30.8,0.0,0.0,11.5,0.0,13.5,0.0,0.0,0.0,0.0,0.0,69.2,0.0,StatCan area #24660376,260
24660377,38.1,0.0,0.0,7.9,0.0,12.7,15.9,0.0,0.0,0.0,0.0,63.5,0.0,StatCan area #24660377,315
24660378,45.0,0.0,0.0,0.0,0.0,25.0,8.3,0.0,0.0,0.0,0.0,55.0,0.0,StatCan area #24660378,300
24660379,58.3,6.0,0.0,15.5,0.0,26.2,11.9,0.0,0.0,0.0,0.0,40.5,0.0,StatCan area #24660379,420
24660380,52.0,0.0,0.0,12.0,0.0,34.7,9.3,0.0,0.0,0.0,0.0,46.7,0.0,StatCan area #24660380,375
24660381,77.8,0.0,0.0,33.3,0.0,30.6,6.2,0.0,0.0,0.0,0.0,22.2,0.0,StatCan area #24660381,720
24660382,59.1,0.0,0.0,9.1,0.0,33.0,13.6,0.0,0.0,0.0,0.0,42.0,0.0,StatCan area #24660382,440
24660383,49.2,0.0,0.0,16.4,0.0,19.7,9.0,0.0,0.0,0.0,0.0,50.8,0.0,StatCan area #24660383,610
24660384,36.8,0.0,0.0,9.2,0.0,20.7,4.6,0.0,0.0,0.0,0.0,62.1,0.0,StatCan area #24660384,435
24660385,50.0,0.0,0.0,15.5,0.0,21.1,7.0,4.2,0.0,0.0,0.0,50.0,0.0,StatCan area #24660385,710
24660386,33.3,0.0,0.0,4.2,0.0,20.8,0.0,0.0,0.0,0.0,0.0,66.7,0.0,StatCan area #24660386,480
24660387,27.0,0.0,0.0,0.0,0.0,12.4,0.0,5.6,0.0,0.0,0.0,73.0,0.0,StatCan area #24660387,445
24660388,38.3,0.0,0.0,13.1,0.0,15.0,0.0,5.6,0.0,0.0,0.0,61.7,0.0,StatCan area #24660388,535
24660389,70.7,0.0,0.0,15.8,0.0,43.6,6.8,0.0,0.0,0.0,0.0,28.6,0.0,StatCan area #24660389,665
24660390,31.2,0.0,0.0,12.5,0.0,12.5,6.2,0.0,0.0,0.0,0.0,68.8,0.0,StatCan area #24660390,400
24660391,46.3,0.0,0.0,7.4,0.0,30.5,3.2,0.0,0.0,0.0,0.0,53.7,0.0,StatCan area #24660391,475
24660392,39.8,0.0,0.0,10.8,0.0,17.2,4.3,6.5,0.0,0.0,0.0,60.2,0.0,StatCan area #24660392,465
24660393,55.7,0.0,0.0,20.6,0.0,13.0,9.2,12.2,0.0,0.0,0.0,44.3,0.0,StatCan area #24660393,655
24660394,41.5,3.8,0.0,11.3,0.0,11.3,11.3,0.0,0.0,0.0,0.0,59.4,0.0,StatCan area #24660394,530
24660395,52.8,0.0,0.0,12.2,0.0,18.7,5.7,14.6,0.0,0.0,0.0,46.3,0.0,StatCan area #24660395,615
24660396,41.6,6.9,0.0,9.9,0.0,18.8,2.0,2.0,0.0,0.0,0.0,58.4,0.0,StatCan area #24660396,505
24660397,46.3,0.0,0.0,12.7,0.0,12.7,9.7,6.7,0.0,0.0,0.0,53.7,0.0,StatCan area #24660397,670
24660398,33.8,0.0,0.0,7.9,0.0,9.3,9.9,4.6,0.0,0.0,0.0,65.6,0.0,StatCan area #24660398,755
24660399,29.0,4.3,0.0,0.0,0.0,0.0,6.5,10.8,0.0,0.0,0.0,72.0,0.0,StatCan area #24660399,465
24660400,17.0,0.0,6.2,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,83.0,0.0,StatCan area #24660400,560
24660401,14.1,6.1,0.0,0.0,0.0,6.1,3.0,0.0,0.0,0.0,0.0,84.8,0.0,StatCan area #24660401,495
24660402,53.0,0.0,0.0,15.9,0.0,27.8,4.0,0.0,0.0,0.0,0.0,45.7,2.0,StatCan area #24660402,755
24660403,59.5,0.0,0.0,13.5,0.0,33.8,0.0,6.8,0.0,0.0,0.0,41.9,0.0,StatCan area #24660403,370
24660404,35.1,0.0,3.9,5.2,0.0,14.3,0.0,0.0,0.0,0.0,0.0,64.9,0.0,StatCan area #24660404,385
24660405,60.2,0.0,0.0,13.0,0.0,26.8,16.3,0.0,0.0,0.0,0.0,40.7,0.0,StatCan area #24660405,615
24660406,50.0,0.0,0.0,23.7,0.0,11.8,13.2,0.0,0.0,0.0,0.0,48.7,0.0,StatCan area #24660406,380
24660407,61.5,0.0,0.0,16.5,0.0,17.6,12.1,8.8,0.0,0.0,0.0,39.6,0.0,StatCan area #24660407,455
24660408,84.8,18.4,0.0,20.8,0.0,18.4,1.6,25.6,0.0,0.0,0.0,15.2,0.0,StatCan area #24660408,625
24660409,73.0,3.5,0.0,28.7,0.0,13.0,7.8,16.5,0.0,0.0,0.0,27.8,0.0,StatCan area #24660409,575
24660410,70.2,6.4,8.5,21.3,0.0,9.6,18.1,5.3,0.0,0.0,0.0,29.8,0.0,StatCan area #24660410,470
24660411,85.7,5.7,6.7,46.7,0.0,6.7,9.5,10.5,0.0,0.0,0.0,13.3,0.0,StatCan area #24660411,525
24660412,68.9,7.4,6.8,20.9,0.0,6.1,16.2,8.1,0.0,0.0,0.0,27.7,2.7,StatCan area #24660412,740
24660413,59.7,5.9,2.5,16.0,0.0,5.9,12.6,16.0,0.0,0.0,0.0,39.5,0.0,StatCan area #24660413,595
24660414,51.6,4.7,3.9,8.6,0.0,7.8,9.4,14.1,0.0,0.0,0.0,48.4,0.0,StatCan area #24660414,640
24660415,55.0,0.0,2.3,15.5,0.0,4.7,14.7,17.1,0.0,0.0,0.0,45.0,0.0,StatCan area #24660415,645
24660416,61.5,0.0,0.0,24.4,0.0,6.4,14.1,12.8,0.0,0.0,0.0,38.5,0.0,StatCan area #24660416,390
24660417,33.0,0.0,0.0,11.4,0.0,3.4,5.7,8.0,0.0,0.0,0.0,65.9,0.0,StatCan area #24660417,440
24660418,72.4,25.0,0.0,10.5,0.0,22.4,6.6,7.9,0.0,0.0,0.0,27.6,0.0,StatCan area #24660418,380
24660419,14.7,0.0,0.0,3.2,0.0,0.0,5.3,0.0,0.0,0.0,0.0,85.3,0.0,StatCan area #24660419,475
24660420,52.3,0.0,3.4,18.2,0.0,13.6,9.1,0.0,0.0,0.0,0.0,48.9,0.0,StatCan area #24660420,440
24660421,42.5,0.0,1.7,3.3,0.0,13.3,16.7,3.3,0.0,0.0,0.0,58.3,0.0,StatCan area #24660421,600
24660422,38.2,0.0,0.0,13.8,0.0,9.8,8.9,4.1,0.0,0.0,0.0,58.5,1.6,StatCan area #24660422,615
24660423,39.3,0.0,0.0,6.7,0.0,14.6,11.2,0.0,0.0,0.0,0.0,60.7,0.0,StatCan area #24660423,445
24660424,60.7,0.0,0.0,6.7,0.0,23.6,14.6,14.6,0.0,0.0,0.0,39.3,0.0,StatCan area #24660424,445
24660425,53.9,0.0,2.9,22.5,0.0,6.9,8.8,10.8,0.0,0.0,0.0,45.1,0.0,StatCan area #24660425,510
24660426,41.4,0.0,0.0,9.1,0.0,19.2,5.1,2.0,0.0,0.0,0.0,58.6,0.0,StatCan area #24660426,495
24660427,37.0,0.0,0.0,4.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,65.0,0.0,StatCan area #24660427,500
24660428,51.1,0.0,0.0,19.3,0.0,20.0,9.6,0.0,0.0,0.0,0.0,49.6,0.0,StatCan area #24660428,675
24660429,27.0,0.0,0.0,2.7,0.0,11.7,6.3,3.6,0.0,0.0,0.0,73.0,0.0,StatCan area #24660429,555
24660430,25.7,0.0,0.0,3.0,0.0,11.9,7.9,0.0,0.0,0.0,0.0,74.3,0.0,StatCan area #24660430,505
24660431,16.7,0.0,0.0,3.6,0.0,0.0,9.5,0.0,0.0,0.0,0.0,83.3,0.0,StatCan area #24660431,420
24660432,17.2,0.0,0.0,5.2,0.0,0.0,3.4,0.0,0.0,0.0,0.0,82.8,0.0,StatCan area #24660432,580
24660433,15.5,0.0,0.0,1.8,0.0,10.9,0.0,0.0,0.0,0.0,0.0,80.9,2.7,StatCan area #24660433,550
24660434,22.1,3.7,2.2,7.4,0.0,3.7,3.7,0.0,0.0,0.0,0.0,77.9,0.0,StatCan area #24660434,680
24660435,15.5,0.0,1.8,0.0,0.0,4.5,4.5,0.0,0.0,0.0,0.0,84.5,0.0,StatCan area #24660435,550
24660436,14.7,3.2,0.0,2.1,0.0,0.0,4.2,0.0,0.0,0.0,0.0,85.3,0.0,StatCan area #24660436,475
24660437,45.8,0.0,11.1,2.8,0.0,20.8,6.9,0.0,0.0,0.0,0.0,54.2,0.0,StatCan area #24660437,360
24660438,39.4,0.0,0.0,7.0,0.0,5.6,18.3,2.8,0.0,0.0,0.0,59.2,0.0,StatCan area #24660438,355
24660439,8.6,0.0,0.0,0.0,0.0,0.0,2.9,5.7,0.0,0.0,0.0,88.6,0.0,StatCan area #24660439,350
24660440,9.1,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,StatCan area #24660440,275
24660441,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7,0.0,StatCan area #24660441,295
24660442,5.2,0.0,0.0,1.7,0.0,0.0,1.7,0.0,0.0,0.0,0.0,92.2,1.7,StatCan area #24660442,580
24660443,19.6,5.9,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.4,0.0,StatCan area #24660443,510
24660444,17.2,0.0,0.0,0.0,0.0,4.3,8.6,0.0,0.0,0.0,0.0,83.9,0.0,StatCan area #24660444,465
24660445,18.2,2.5,0.0,0.0,0.0,5.0,5.0,1.7,0.0,0.0,0.0,81.8,0.0,StatCan area #24660445,605
24660446,6.3,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,93.7,0.0,StatCan area #24660446,315
24660447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7,0.0,StatCan area #24660447,390
24660448,10.4,0.0,0.0,3.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,90.9,0.0,StatCan area #24660448,385
24660449,8.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,93.3,0.0,StatCan area #24660449,375
24660450,7.7,0.0,0.0,0.0,0.0,0.0,1.9,1.9,0.0,0.0,0.0,90.4,1.9,StatCan area #24660450,520
24660451,17.4,0.0,0.0,6.6,0.0,2.5,2.5,3.3,0.0,0.0,0.0,82.6,0.0,StatCan area #24660451,605
24660452,14.9,0.0,0.0,3.0,0.0,6.9,4.0,0.0,0.0,0.0,0.0,85.1,0.0,StatCan area #24660452,505
