dauid,christian,no_religion,muslim,hindu,sikh,buddhist,jewish,indigenous_spirituality,other_religion,name,population
24570082,72.2,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570082,360
24570083,61.4,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570083,920
24570084,58.2,38.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570084,1220
24570088,56.2,38.3,6.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570088,640
24570089,59.5,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570089,605
24570138,60.8,33.7,4.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570138,1825
24570139,58.1,38.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570139,525
24570140,69.1,25.9,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570140,405
24570141,56.1,34.7,5.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570141,865
24570142,71.2,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570142,695
24570143,81.3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570143,375
24570144,58.4,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570144,505
24570145,57.7,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570145,390
24570146,59.7,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570146,310
24570147,62.1,34.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570147,475
24570148,53.7,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570148,475
24570149,68.7,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570149,655
24570150,70.5,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570150,390
24570151,50.0,49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570151,910
24570152,58.2,36.6,4.5,0.2,0.0,0.5,0.0,0.0,0.0,StatCan area #24570152,6715
24570154,69.6,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570154,395
24570155,70.4,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570155,270
24570156,55.6,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570156,540
24570157,66.1,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570157,280
24570158,65.9,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570158,895
24570159,57.3,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570159,375
24570161,64.6,32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570161,480
24570163,56.8,44.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570163,590
24570164,58.6,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570164,555
24570167,64.4,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570167,295
24570168,68.4,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570168,380
24570169,75.2,24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570169,665
24570170,60.9,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570170,640
24570171,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570171,480
24570174,80.8,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570174,520
24570175,53.3,42.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570175,1135
24570176,62.9,33.9,2.2,0.0,0.0,0.5,0.0,0.0,0.0,StatCan area #24570176,2020
24570177,56.8,22.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570177,590
24570179,61.3,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570179,865
24570180,76.4,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570180,635
24570181,60.4,34.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570181,770
24570182,77.2,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570182,680
24570184,74.9,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570184,1275
24570185,58.5,39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570185,530
24570186,74.1,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570186,405
24570187,61.8,28.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570187,510
24570188,79.5,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570188,440
24570189,75.4,24.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570189,325
24570190,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570190,520
24570191,70.7,28.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570191,495
24570192,64.1,31.7,4.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570192,725
24570194,67.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570194,470
24570196,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570196,375
24570197,71.9,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570197,445
24570198,60.7,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570198,420
24570200,52.7,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570200,455
24570201,57.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570201,675
24570208,76.9,23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570208,1040
24570209,65.1,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570209,875
24570210,58.4,37.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570210,1995
24570211,65.4,31.3,2.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570211,910
24570213,63.5,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570213,575
24570214,68.1,29.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570214,1490
24570226,68.1,31.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570226,595
24570227,83.9,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570227,960
24570228,78.6,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570228,770
24570229,67.0,32.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,StatCan area #24570229,4500
24570230,74.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570230,635
24570231,47.0,51.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570231,415
24570232,68.2,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570232,330
24570233,79.6,19.4,0.0,0.0,0.0,2.2,0.0,0.0,0.0,StatCan area #24570233,465
24570234,47.5,54.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570234,305
24570242,63.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570242,635
24570243,63.1,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570243,610
24570244,82.7,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570244,1300
24570245,57.0,38.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570245,570
24570246,61.1,25.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570246,540
24570247,61.2,37.6,0.5,0.0,0.0,0.5,0.0,0.0,0.5,StatCan area #24570247,2115
24570248,65.2,34.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570248,935
24570249,70.6,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570249,425
24570250,62.5,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570250,720
24570251,66.2,29.2,0.0,0.0,0.0,0.0,0.0,0.0,1.9,StatCan area #24570251,770
24570252,71.1,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570252,970
24570253,74.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570253,1135
24570254,62.7,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570254,1865
24570255,73.9,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570255,555
24570256,60.8,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570256,905
24570257,61.0,33.9,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570257,1270
24570258,53.5,35.9,8.5,0.0,0.0,0.6,0.0,0.0,0.0,StatCan area #24570258,3290
24570260,62.4,33.3,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570260,1185
24570261,65.7,31.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570261,1880
24570262,57.8,31.9,9.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570262,580
24570263,62.9,32.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570263,485
24570264,57.4,32.4,10.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24570264,540
24580001,55.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580001,300
24580002,68.9,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580002,225
24580003,71.9,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580003,445
24580004,68.9,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580004,305
24580005,55.6,40.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580005,890
24580006,60.8,27.5,9.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580006,600
24580007,65.9,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580007,425
24580008,66.4,30.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580008,670
24580009,51.0,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580009,510
24580010,58.9,33.3,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580010,1035
24580011,67.3,25.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580011,490
24580012,62.5,24.3,11.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580012,680
24580013,70.1,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580013,385
24580014,58.6,35.6,0.0,0.0,0.0,2.9,0.0,0.0,0.0,StatCan area #24580014,870
24580015,65.4,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580015,520
24580016,63.6,29.9,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580016,920
24580017,61.1,31.2,5.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580017,785
24580018,55.6,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580018,495
24580019,58.7,31.0,9.5,0.0,0.0,0.0,0.0,0.0,1.6,StatCan area #24580019,630
24580020,57.6,36.4,7.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580020,330
24580021,62.2,29.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580021,370
24580022,55.2,32.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580022,480
24580023,59.3,28.7,10.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580023,540
24580024,62.2,26.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580024,450
24580025,57.6,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580025,295
24580026,49.0,21.8,28.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580026,735
24580027,55.8,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580027,520
24580028,43.6,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580028,470
24580029,70.1,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580029,435
24580030,50.0,43.3,10.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580030,150
24580031,69.7,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580031,380
24580032,50.0,48.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580032,550
24580033,45.8,52.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580033,480
24580034,50.0,46.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580034,500
24580035,65.3,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580035,590
24580036,53.0,45.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580036,585
24580037,53.6,40.5,4.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580037,420
24580038,38.6,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580038,285
24580039,56.0,40.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580039,580
24580040,49.2,39.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580040,620
24580041,50.0,38.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580041,460
24580042,47.2,42.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580042,530
24580043,54.1,39.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580043,665
24580044,47.2,44.9,6.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580044,635
24580045,60.2,33.1,4.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580045,590
24580046,55.2,32.3,10.4,0.0,0.0,0.0,0.0,0.0,2.1,StatCan area #24580046,480
24580047,68.0,24.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,StatCan area #24580047,500
24580048,63.3,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580048,450
24580049,55.0,32.1,7.6,0.0,0.0,2.3,0.0,0.0,0.0,StatCan area #24580049,655
24580050,58.9,20.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580050,535
24580051,45.8,40.8,9.2,0.0,0.0,5.0,0.0,0.0,0.0,StatCan area #24580051,600
24580052,74.1,22.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580052,405
24580053,62.8,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580053,565
24580054,61.1,32.6,5.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580054,475
24580055,65.1,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580055,415
24580056,70.2,28.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580056,470
24580057,49.6,43.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580057,685
24580058,46.8,45.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580058,545
24580059,45.3,50.0,3.5,0.0,0.0,0.0,0.0,0.0,2.3,StatCan area #24580059,430
24580060,45.3,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580060,375
24580061,33.7,62.8,2.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580061,430
24580062,40.5,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580062,395
24580063,62.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580063,465
24580064,68.6,27.6,3.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580064,525
24580065,50.0,43.6,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580065,550
24580066,54.9,31.0,13.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580066,565
24580067,52.1,27.9,17.9,0.0,0.0,1.4,0.0,0.0,0.0,StatCan area #24580067,700
24580068,56.7,23.1,17.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580068,520
24580069,58.5,35.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580069,650
24580070,69.7,20.2,10.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580070,595
24580071,70.8,24.5,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580071,530
24580072,54.2,32.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580072,590
24580073,53.4,22.9,19.5,0.0,0.0,4.2,0.0,0.0,0.0,StatCan area #24580073,590
24580074,48.9,44.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580074,470
24580075,67.0,28.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580075,485
24580076,55.4,19.6,20.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580076,460
24580077,61.7,30.8,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580077,600
24580078,67.0,22.3,6.2,0.0,0.0,1.8,0.0,0.0,0.0,StatCan area #24580078,560
24580079,63.6,22.7,13.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580079,330
24580080,45.4,31.5,21.3,1.9,0.0,0.0,0.0,0.0,0.0,StatCan area #24580080,540
24580081,62.8,32.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580081,605
24580082,53.6,31.0,17.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580082,420
24580083,44.0,28.6,25.3,0.0,0.0,3.3,0.0,0.0,0.0,StatCan area #24580083,455
24580084,65.4,27.1,6.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580084,535
24580085,75.3,21.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580085,465
24580087,66.7,26.5,5.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580087,510
24580088,60.0,28.6,11.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580088,700
24580089,55.7,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580089,395
24580090,54.3,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580090,460
24580091,68.2,21.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580091,440
24580092,70.8,25.8,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580092,445
24580093,76.6,16.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580093,385
24580094,47.6,36.5,14.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580094,315
24580095,66.2,24.1,8.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580095,665
24580096,53.5,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580096,430
24580097,53.1,29.1,17.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580097,875
24580098,62.2,25.2,11.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580098,675
24580099,63.6,28.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580099,550
24580100,52.1,33.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580100,710
24580101,52.9,37.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580101,595
24580102,58.5,23.6,13.2,0.0,0.0,5.7,0.0,0.0,0.0,StatCan area #24580102,530
24580103,53.0,31.3,13.0,0.0,0.0,2.6,0.0,0.0,0.0,StatCan area #24580103,575
24580104,66.4,25.5,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580104,550
24580105,72.3,22.8,0.0,0.0,0.0,3.0,0.0,0.0,0.0,StatCan area #24580105,505
24580106,56.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580106,375
24580107,66.1,23.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580107,295
24580108,49.4,35.3,15.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580108,425
24580109,50.6,37.1,10.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580109,445
24580110,60.5,29.8,4.0,0.0,0.0,0.0,0.0,0.0,1.6,StatCan area #24580110,620
24580112,43.5,38.8,16.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580112,425
24580113,54.1,40.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580113,555
24580114,57.8,30.5,5.8,0.0,0.0,5.2,0.0,0.0,0.0,StatCan area #24580114,770
24580115,41.0,41.0,16.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580115,415
24580116,69.3,18.2,12.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580116,440
24580117,59.6,32.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580117,520
24580118,50.5,32.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580118,485
24580119,64.6,32.7,1.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580119,565
24580120,65.7,22.5,10.8,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580120,510
24580121,65.3,24.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580121,605
24580122,37.0,58.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,StatCan area #24580122,405
24580123,46.2,44.1,7.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580123,465
24580124,56.0,40.5,2.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580124,420
24580125,68.5,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580125,365
24580126,38.9,41.1,17.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580126,475
24580127,34.4,55.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580127,480
24580128,45.2,35.6,20.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580128,520
24580132,30.3,36.7,30.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580132,545
24580134,65.5,26.1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,StatCan area #24580134,595
24580135,58.5,29.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580135,590
24580136,69.0,15.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580136,710
24580137,47.7,23.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580137,535
24580138,58.5,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580138,795
24580139,51.4,46.7,0.0,0.0,0.0,1.9,0.0,0.0,0.0,StatCan area #24580139,525
24580140,52.0,42.4,6.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580140,625
24580141,48.1,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580141,520
24580142,62.1,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580142,580
24580143,47.8,39.1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580143,690
24580144,39.1,46.2,10.9,0.0,0.0,1.9,0.0,0.0,2.6,StatCan area #24580144,780
24580145,54.8,44.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,StatCan area #24580145,465
24580146,69.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580146,500
24580147,53.9,42.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580147,640
24580148,56.4,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580148,505
24580149,64.5,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580149,465
24580150,61.4,37.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580150,505
24580151,51.2,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580151,430
24580152,61.7,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580152,535
24580153,69.4,24.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580153,605
24580154,67.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580154,435
24580155,70.8,22.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580155,445
24580156,66.7,28.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580156,645
24580157,57.7,37.7,1.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580157,650
24580158,50.0,48.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580158,470
24580159,51.0,45.9,3.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580159,490
24580160,49.5,42.9,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580160,455
24580162,62.1,36.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580162,435
24580163,65.6,29.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580163,465
24580164,47.8,45.6,5.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580164,680
24580165,64.6,23.1,11.5,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580165,650
24580166,56.7,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580166,485
24580167,65.1,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580167,430
24580168,56.2,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580168,525
24580169,73.3,22.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580169,900
24580170,61.7,34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580170,535
24580171,71.1,24.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580171,570
24580172,63.6,34.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580172,440
24580173,50.5,43.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580173,535
24580174,49.6,43.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580174,625
24580175,66.2,29.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580175,340
24580176,60.4,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580176,480
24580177,51.4,34.6,13.1,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580177,535
24580178,76.6,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580178,470
24580179,50.0,35.2,13.6,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580179,440
24580180,56.8,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,StatCan area #24580180,440
